DateTime,News
2016-04-08 12:21:00,"Petrobras An \'Interesting Special Case,\' But Only For Long-Term Buyers: Barclays"
2016-04-11 02:40:00,Petrobras-Pampa Energia Sale Talks Extended by 30 Days
2016-04-11 09:00:00,"Why These Oil and Gas Stocks are on Investors\' Radar - PBR, WLL, RIG, and SDRL"
2016-04-12 02:11:00,One \'BRIC\' is an even bigger mess than Russia
2016-04-12 07:31:00,Brazil Police Arrest Former Senator in Petrobras Investigation
2016-04-12 08:50:00,Short Interest Continues to Back Off Major Oil
2016-04-12 10:23:00,[$$] Brazilian Police Arrest Former Senator Gim Argello
2016-04-12 10:23:00,Brazil police arrest former senator in Petrobras corruption probe
2016-04-12 10:53:00,These 5 Energy Stocks Are in Breakout Mode
2016-04-13 01:00:00,"Sentiment has Shifted in Oil and Gas Stocks (PBR, SE)"
2016-04-13 11:32:00,Brazil Regulator Urges Refinery Building to Avert Fuel Shortages
2016-04-13 12:09:00,EMERGING MARKETS-Brazil stocks jump on impeachment bets; real eases as cenbank acts
2016-04-14 01:26:00,"A big test for Brazils stock market, currency looms this weekend"
2016-04-14 03:29:00,Invested Capital Yields Insight Into True Value Of Assets
2016-04-15 03:47:00,[$$] Brazil Assets Are Attractive as Companies Cut Debt
2016-04-15 05:03:00,"In Brazil, Bracing For Post-Impeachment Aftermath Of Nation\'s First Female President"
2016-04-15 07:07:00,[$$] Politician Leading Charge to Impeach Brazil\'s President Has His Own Legal Tangles
2016-04-15 07:15:00,Netflix to Produce Series About Unrest in Brazil
2016-04-16 12:33:00,[$$] Politician Leading Charge to Impeach Dilma Rousseff Has His Own Legal Tangles
2016-04-17 09:00:00,Brazil: D-Day For President Dilma
2016-04-18 03:18:00,Jim Cramer Optimistic on Petrobras\'s Future With Leadership Change in Brazil
2016-04-18 03:42:00,Dilma Rousseff Impeachment Is Just the First Step to Heal Brazils Broken Economy
2016-04-18 07:05:00,"Petrobras, Brazil oil sector could get lift from impeachment"
2016-04-18 07:28:00,Brazil Stocks Rise As A Giddy Congress Impeaches Brazil\'s President Dilma
2016-04-18 08:07:00,Why Post-Impeachment Buzz Might Not Last In Brazil
2016-04-18 10:20:00,Emerging Markets Today: Brazil Impeachment & Oil Stalemate
2016-04-18 11:13:00,Brazil\'s Rousseff Impeached by Lower House of Congress
2016-04-18 12:16:00,Will Brazil Impeachment Stall Investments?
2016-04-19 03:33:00,Here\'s a Reason Why Petrobras (PBR) Stock is Rallying
2016-04-19 03:59:00,3 men in line for Brazilian presidency accused of corruption
2016-04-19 04:43:00,How Have Suncor Energys Segmental Dynamics Changed?
2016-04-19 06:10:00,"Brazil\'s Petrobras Turns to Write-Downs, Cost Cuts as Scandal, Prices Threaten $43 Billion in Projects, an Industrial Info News Alert"
2016-04-19 07:58:00,Petrobras says unit extraction costs at Subsalt Polygon fall 7 pct
2016-04-19 09:53:00,"Brazil Stocks Climb With Commodities, Politics as Foreigners Buy"
2016-04-19 09:58:00,What to Expect from Totals Segments in 1Q16 Earnings
2016-04-19 10:05:00,Why You Should Keep an Eye on Jim Chanos Recent Short Bets
2016-04-19 12:24:00,[$$] Brazil President Dilma Rouseff Blasts Impeachment as an Injustice
2016-04-20 01:29:00,[$$] Impeachment Rebounds on Brazils Speaker Eduardo Cunha
2016-04-20 02:36:00,Pre-Salt Bonanza Begins In Brazil With First Oil Produced
2016-04-20 05:43:00,Sete Brasil Shareholders Approve Plan to File for Bankruptcy
2016-04-20 06:06:00,Sete Brasil to seek creditor protection in blow to Petrobras
2016-04-20 10:04:00,5 Ways Investors Can Profit From Brazil\'s Epic Downfall
2016-04-20 10:54:00,Petrobras\' Subsalt Polygon Unit Extraction Costs Decrease
2016-04-20 11:13:00,Brazil Faces Massive Leadership Crisis
2016-04-21 03:21:00,The Motive Behind The Impeachment Of Brazil\'s President Dilma Rousseff
2016-04-21 10:00:00,Brazil Stocks\' Biggest Driver Isn\'t Impeachment Hype After All
2016-04-21 11:18:00,"Forget Lousy Economy And Political Crisis, Brazil Will Follow Oil"
2016-04-21 11:36:00,Brazil Roundup: Can UN Save Rousseff From Impeachment?
2016-04-22 05:08:00,"EMERGING MARKETS-Brazil stocks, currency fall after market holiday"
2016-04-22 11:51:00,"EMERGING MARKETS-Brazil stocks, currency fall after local market holiday"
2016-04-23 05:40:00,[$$] Brazil President Challenges Her Rivals
2016-04-23 05:42:00,Brazils Giant Problem
2016-04-24 10:56:00,[$$] Rousseff presses her case in Brazil drama
2016-04-25 03:57:00,Petrobras (PBR) Stock Falls Alongside Oil Prices
2016-04-25 03:58:00,Petrobras (PBR) Stock Slides as Oil Prices Fall on Renewed Supply Concerns
2016-04-27 05:09:00,EMERGING MARKETS-Latam markets gain after Fed holds U.S. rates
2016-04-27 08:40:00,Short Sellers Cant Make Up Their Minds on Major Oil
2016-04-28 05:35:00,TIMELINE-Main events in Brazil corruption probe
2016-04-28 06:36:00,Totals Segments: Whats changed in 1Q16?
2016-04-28 09:50:00,Brazil bars Mendes Junior from govt. tenders in Petrobras scandal
2016-04-29 01:48:00,Seadrill Stock: Analyzing 5 Key Suppliers (SDRL)
2016-04-29 02:40:00,What Happens if the FUP Strikes Against Petrobras (PBR)
2016-04-29 03:13:00,Petrobras (PBR) Stock Down as Board Might be Changed
2016-04-29 03:25:00,Petrobras (PBR.A) Stock Gains Ahead of Potential Board Shakeup
2016-04-29 04:03:00,Sete Brasil to file for bankruptcy protection as early as Friday -sources
2016-04-29 08:31:00,Petrobras Board May Be Changed by Possible Temer Government
2016-04-29 12:22:00,Petrobras Down 1.5%; Charges Filed Against Rousseff\'s Campaign Chief
2016-04-29 12:37:00,[$$] Prosecutors File Fresh Charges in Petrobras Scandal
2016-04-30 04:00:00,DODIX: Dodge & Cox Income Fund Top 5 Holdings Analysis
2016-04-30 04:40:00,Seadrill Stock: Analyzing 5 Key Customers (SDRL)
2016-05-01 04:39:00,Brazil Olympics: Trouble in Paradise?
2016-05-02 07:35:00,Brazil prosecutor asks for probe of opposition leader Neves
2016-05-02 08:03:00,Brazil Stock Market Rally Depends On One Thing
2016-05-02 10:40:00,Ibovespa Falls Third Day as Petrobras Follows Decline in Crude
2016-05-02 12:10:00,[$$] Brazils Beleaguered President Moves to Fire Up Supporters at May Day Rally
2016-05-03 01:04:00,PETROBRAS - PETROLEO BRASILEIRO SA Financials
2016-05-03 07:10:00,"Brazil\'s Petrobras sells Argentina, Chile assets"
2016-05-03 09:07:00,[$$] Petrobras Sells Stakes in Argentine and Chilean Units
2016-05-03 09:50:00,Brazil prosecutors ask to investigate President Rousseff -Globo
2016-05-03 10:36:00,Brazil Oil Industry Sees Reforms Advancing If Government Changes
2016-05-04 12:03:00,Top prosecutor asks to investigate Brazil president - media
2016-05-04 12:21:00,[$$] Brazils Embattled President Dilma Rousseff Lights Olympic Torch
2016-05-04 12:21:00,[$$] Brazil Prosecutor Seeks to Add Ex-President Lula da Silva to Car Wash Probe
2016-06-11 05:28:00,Shell Received A Recommendation At The Ira Sohn - But Some Holes Exist In That Bullish Theory
2016-06-11 06:40:00,Brazils Fiscal Accounts Were a Nasty Surprise to Temers Team
2016-06-11 09:25:00,8 Reasons the Brazil Olympics Should Be Cancelled
2016-06-12 02:47:00,Brazil\'s No.2 fuel distributor Ipiranga buys smaller rival Ale
2016-06-13 09:58:00,Brazil Stocks Decline as Brexit Concerns Rattle Global Markets
2016-06-13 09:58:00,New CEO of Petrobras Has Good News for Brazils Ethanol Makers
2016-06-13 12:04:00,"Brazil\'s Ultrapar Up 4% On M&A, Petrobras Sinks"
2016-06-14 02:04:00,5 Stocks That Are Exhibiting Heightened Volatility Today
2016-06-14 02:41:00,"Petrobras Japan Unit Sale Said to Draw Interest From JX, Tonen"
2016-06-14 06:16:00,Divestment Crusaders Hold Stanford Donations Hostage
2016-06-14 07:34:00,[$$] Sete Brasil Bankruptcy Protection Request Granted
2016-06-14 09:55:00,Brazil congressional ethics committee strips Cunha of his seat
2016-06-15 03:55:00,Brazilian Ethics Panel Rules Against The Nations Most Powerful Politician
2016-06-15 06:19:00,Brazils interim president implicated in new corruption allegations
2016-06-15 07:01:00,Brazil\'s Petrobras kicks off auction process to sell Liquig\xc3\xa1s
2016-06-15 07:50:00,Brazil May Impeach Rousseff In August?
2016-06-15 08:00:00,Petrobras Announces Extension of the Expiration Date of Offer to Purchase and Consent Solicitation
2016-06-15 08:15:00,Brazil\'s Petrobras extends deadline for bond buyback to June 23
2016-06-15 10:12:00,Petrobras (PBR) Likely to Divest Stakes in Japanese Unit
2016-06-15 11:01:00,Petrobras Stock: Here\'s How It Plans to Tackle Its Massive Debt Load
2016-06-15 11:25:00,Petrobras Said Close to $6 Billion Sale of Brazil Gas Pipelines
2016-06-15 11:41:00,Brazil\'s Temer involved in Petrobras graft: witness
2016-06-15 12:17:00,"Petrobras (PBR) Stock Up, Nearing $6 Billion Pipelines Sale"
2016-06-16 08:48:00,PETROBRAS CEO said corruption investigation will continue
2016-06-16 10:14:00,"Brazil\'s interim president calls allegations against him ""irresponsible"""
2016-06-16 10:42:00,Petrobras May Divest Majority Stake in Gas Pipeline for $6B
2016-06-16 11:06:00,Petrobras Continues to Struggle Amid Debt Woes
2016-06-16 12:41:00,[$$] Brazils Interim President Michel Temer Linked to Corruption Probe in Plea Bargain
2016-06-17 01:02:00,Petrobras received bids for fuels unit in recent days -CEO
2016-06-17 01:10:00,Petrobras received bids for fuels unit in recent days: CEO
2016-06-17 02:35:00,Petrobras Discovers Major Well At Promising Offshore Oil Field
2016-06-17 09:12:00,A Laggard in Brazil Oil Frenzy Is Now a Favorite in the Bust
2016-06-17 10:55:00,"3 Brazil Headlines: Temer Fingered, Petrobras Sales, REITs Attractive?"
2016-06-17 11:20:00,"Petrobras (PBR) Stock Surges, Bidders Line Up for Fuels Unit Stake"
2016-06-17 12:10:00,"EMERGING MARKETS-Latam stocks, currencies up as Brexit jitters fade"
2016-06-17 12:16:00,[$$] Brazil President Michel Temer Says Graft Claims Are Lies
2016-06-17 12:25:00,"Why Alphabet, Seadrill, Freeport-McMoRan and Two More Stocks Are Buzzing"
2016-06-19 01:00:00,The Top 5 Petrobras Shareholders (PBR)
2016-06-19 08:01:00,[$$] Petrobras CEO Pledges a Revival
2016-06-20 01:56:00,"Why SolarCity, Expedia, Petrobras, and Two Other Stocks Are on the Move Today"
2016-06-20 08:00:00,Brazil\'s Supreme Court Fights Rot at the Top
2016-06-20 11:23:00,One Reason Why Petrobras (PBR) Stock Is Climbing Today
2016-06-20 12:00:00,Brazils Riddle of Ex-Credit Suisse Bankers $14 Million Pay
2016-06-20 12:00:00,The Riddle of the Ex-Credit Suisse Bankers $14 Million Paycheck
2016-06-20 12:47:00,Why Brazil\'s Petrobras Should \'Privatize\' Its Pre-Salt Oil Assets
2016-06-21 05:00:00,"As Petrobras Exits Argentina, Bond Traders See a Windfall Gain"
2016-06-22 11:28:00,Brazil Stocks Drop as Currency Appreciation Dims Fibria Outlook
2016-06-23 01:46:00,[$$] Brazil bankruptcy shows up bad debt dynamics
2016-06-23 02:30:00,[$$] Norwegian pension fund dumps Petrobras over corruption
2016-06-23 03:38:00,[$$] Former Rousseff Aide Arrested in Brazil Corruption Scandal
2016-06-23 07:55:00,Brazil Petrobras says pension fund must reduce deficit
2016-06-23 10:58:00,Petrobras says pension fund must tackle unfunded liabilities
2016-06-23 12:15:00,[$$] Brazil House Speaker Cunha to Face Additional Corruption Charges
2016-06-24 02:11:00,Brazil\'s Petrobras says its pension fund has $6.8 bln shortfall
2016-06-24 07:59:00,"Petrobras Announces Extension Of The Expiration Date, Increase Of Consideration And Payment Of Soliciting Dealer Fee For Offer To Purchase And Consent Solicitation"
2016-06-24 08:05:00,Brazil\'s Petrobras extends 2018 note buyback offer to July 8
2016-06-24 09:42:00,"Petrobras Amends Terms Of Global Notes Due 2018, Hikes Consideration Offer"
2016-06-24 09:51:00,Petrobras\' Pension Fund Needs Cash Infusion of $4.8 Billion
2016-06-27 05:10:00,Latest Brazil Study On Impeachment Unlikely To Save Dilma
2016-06-27 08:01:00,Major Oil Short Interest Makes Massive Surge
2016-06-27 08:18:00,10 Largest Short Positions In NYSE Stocks
2016-06-28 01:52:00,Why These Stocks Are on the Move on Tuesday
2016-06-28 02:50:00,Investors seek ruling against Petrobras in corruption lawsuit
2016-06-29 05:35:00,Norway Bans Cairn & Kosmos From Investment Portfolio Over Western Sahara
2016-06-30 03:02:00,Brazil\'s Petrobras to name Silva to new top strategy post
2016-06-30 06:36:00,Brazil\'s Petrobras to name Silva to new top strategy post - sources
2016-06-30 11:07:00,Which Integrated Energy Firm Has Best Cash Flow Position?
2016-06-30 12:15:00,Brazil police raid offices of major builders in railway probe
2016-07-01 10:17:00,Implied Volatility: Integrated Energy Companies and Refiners
2016-07-04 06:08:00,Petrobras puts nine shallow water concessions up for sale
2016-07-05 01:16:00,Petrobras to sell \'junk\' fields as big finds delayed -sources
2016-07-05 01:39:00,"Why Himax, Petrobras, Staples, and More Are Trending Today"
2016-07-05 01:47:00,Brazil\'s Economy Goes From Apocalyptic To Just Plain Bad
2016-07-05 03:41:00,Rally Over? Oil Down 4 Percent
2016-07-05 09:39:00,Brazils Stocks Lead Global Rout as Investors Flee Risky Assets
2016-07-05 10:37:00,"Petrobras (PBR) Stock Falls, Selling Nine Oil Fields"
2016-07-05 10:39:00,Petrobras Sinks: Selling Oil Assets As Competitors Invest
2016-07-05 12:52:00,Brazil\'s Petrobras to create new top strategy post on Aug 4
2016-07-06 07:43:00,Brazil police arrests nine over corruption at nuclear plant
2016-07-06 11:00:00,Petrobras (PBR) to Divest Nine Shallow Water Oil Fields
2016-07-06 12:14:00,"Emerging Market Corporate Debt, Even Petrobras: Worst Over?"
2016-07-06 12:55:00,"Petrobras (PBR) Stock Slipping, Oil Rising"
2016-07-07 01:36:00,Brazil committee votes to end exclusive Petrobras subsalt rights
2016-07-07 03:02:00,Petrobras (PBR) Stock Still on the Rise Even as Oil Falls
2016-07-07 03:35:00,"Investors Buy >$7 Bil In Petrobras Debt, Stock Jumps"
2016-07-07 04:41:00,Brazil Corruption Probe Fells House Speaker Cunha
2016-07-07 04:45:00,Eletrobras may never pay some Petrobras debts -official
2016-07-07 05:38:00,LATAM CLOSE-Three Latam issuers raise US$3.85bn
2016-07-07 08:02:00,Petrobras Brasileiro upgraded by Morgan Stanley
2016-07-07 08:43:00,Petrobras Announces Reopening of Outstanding Series of Global Notes and Commencement of Cash Tender Offers
2016-07-07 09:03:00,"Petrobras announces reopening of global 2021, 2026 bonds"
2016-07-07 09:55:00,Petrobras Leads Brazil Stock Advance as Morgan Stanley Says Buy
2016-07-07 10:18:00,"Petrobras (PBR) Stock Rising on Bond Reopening, Rallying Oil Prices"
2016-07-07 10:34:00,Petrobras Announces The Pricing Of Reopening Of Outstanding Series Of Global Notes And Increase Of Tender Cap
2016-07-07 11:04:00,Brazil police launch probe into Panama\'s FPB Bank
2016-07-07 11:07:00,"Petrobras Reveals Reopening Of Outstanding Series Of Global Notes, Cash Tender Offers Commencement"
2016-07-07 12:09:00,[$$] Brazil\'s Petrobras Reopens Bonds Issue
2016-07-07 12:37:00,What Happens In Brazil If Dilma Returns To The Presidency?
2016-07-07 12:41:00,"Petrobras Rises Despite Oil, Bond Issue & Special August Meeting"
2016-07-12 08:45:00,Petrobras (PBR) Stock Gains on June Production
2016-07-13 08:18:00,[$$] Brazil\'s Petrobras Extends Timetable for Talks With Brookfield
2016-07-13 08:45:00,Major Oil Short Interest Surges With the Markets
2016-07-13 09:30:00,"The Zacks Analyst Blog Highlights: Chevron, National Oilwell Varco, Exxon Mobil, Kinder Morgan and Petrobras"
2016-07-13 09:35:00,Petrobras Starts Output from Tenth FPSO Unit at Lula Project
2016-07-13 10:06:00,Petrobras (PBR) Stock Lower on Ratings Downgrade
2016-07-13 11:20:00,"As Oil Tumbles, Petrobras Sinks 6% On Downgrade"
2016-07-14 06:52:00,Can The Uptrend Continue for Petroleo Brasileiro (PBR)?
2016-07-14 08:34:00,3 Reasons Value Stock Investors Will Love Petrobras (PBR)
2016-07-15 01:00:00,"Here\'s How To Tap International Markets (PBR, VALE)"
2016-07-15 01:28:00,Totals 2Q16 Earnings Outlook: Will It Beat Estimates?
2016-07-15 01:35:00,Returns of Energy Companies with High Implied Volatility
2016-07-15 02:00:00,"Petrobras (PBR) Stock Falls, Halting Production"
2016-07-15 04:09:00,What Rio worries? Brazilian Stocks Rev Higher
2016-07-15 10:15:00,Petrobras Finds Money for Olympic Sponsorships Amid Cost Cutting
2016-07-17 11:00:00,"In Brazil, Another Shipyard Goes Bust as Work Goes to Asia"
2016-07-18 01:18:00,Why Petrobras Needs To Ramp Up Asset Sales
2016-07-18 01:36:00,"Heres Why Traders Are Buzzing About Microsoft, Boeing, Visa, and More Today"
2016-07-18 01:55:00,Petrobras Stock Rises On Corruption Payout
2016-07-18 04:47:00,"Petrobras (PBR) Stock Falling After Hours, Brazil Has No Plans to Privatize"
2016-07-18 06:00:00,Brazil\'s Petrobras says analyzing proposals for sale of BR Distribuidora
2016-07-18 06:26:00,[$$] Scandal-hit Petrobras reels as corruption claims persist
2016-07-18 09:45:00,[$$] Brazil Reaches Leniency Deal With SBM Offshore
2016-07-18 10:45:00,Ibovespa Posts Longest Rally Since October on Economic Optimism
2016-07-19 05:36:00,Brazil Stock Rally Facing Stiff Test
2016-07-20 01:11:00,5 NYSE Stocks That Cruised to 52-Week Highs Yesterday
2016-07-20 01:32:00,ExxonMobils Segmental Analysis: Pre-earnings Review
2016-07-20 01:32:00,ExxonMobils 2Q Earnings Expected to Outshine 1Q Results
2016-07-21 05:47:00,Keppel Sees Prolonged Dearth of Oil-Rig Orders Amid Glut
2016-07-21 07:46:00,Petrobras Announces Early Tender Results and Early Settlement for Cash Tender Offers
2016-07-21 12:56:00,"Will Weak Oil Fuel Venezuela Default, Strangle Saudis & Nigeria?"
2016-07-22 01:11:00,How Is XOMs Short Interest Trending Ahead of Its Earnings?
2016-07-22 05:42:00,Petrobras to sell voting control of fuel unit to facilitate sale
2016-07-22 06:44:00,[$$] Petrobras Seeks to Sell Controlling Stake in Fuel Distribution Unit
2016-07-22 07:45:00,Brazil\'s Petrobras plans to sell voting control of BR fuels unit
2016-07-22 09:32:00,Integrated Energy Companies and Refiners with High Volatility
2016-07-22 11:32:00,Brazil\'s Museum of Stolen Beauty
2016-07-25 11:41:00,"EMERGING MARKETS-Latam currencies, stocks down ahead of Fed, BOJ policy meetings"
2016-07-25 12:29:00,Business Watch
2016-07-25 12:53:00,Chevron Expected to Recover from 1Q16 Loss
2016-07-26 04:43:00,Petrobras: A Segmental Analysis Prior to Its 2Q16 Results
